DATES,CPI
28/02/2019,104.691166277647
31/03/2019,104.490873041321
30/04/2019,104.870376015412
31/05/2019,105.050639928105
30/06/2019,104.880917764692
31/07/2019,104.560448586571
31/08/2019,104.811342219442
30/09/2019,105.200332767886
31/10/2019,105.460713975109
30/11/2019,104.870376015412
31/12/2019,105.121269648283
31/01/2020,105.512368546583
29/02/2020,105.586160791545
31/03/2020,105.354242307378
30/04/2020,104.890405339045
31/05/2020,104.827154843363
30/06/2020,105.111782073931
31/07/2020,105.027448079689
31/08/2020,105.617786039386
30/09/2020,106.197582249803
31/10/2020,105.607244290105
30/11/2020,105.512368546583
31/12/2020,105.76537052931
31/01/2021,106.513834728212
28/02/2021,107.083089189348
31/03/2021,107.357174670636
30/04/2021,107.504759160561
31/05/2021,107.578551405523
30/06/2021,107.578551405523
31/07/2021,107.799928140409
31/08/2021,108.316473855144
30/09/2021,108.759227324917
31/10/2021,108.948978811962
30/11/2021,109.497149774538
31/12/2021,109.676359512304
31/01/2022,110.361573215523
28/02/2022,111.004619921622
31/03/2022,111.805792866925
30/04/2022,112.63859106007
31/05/2022,113.387055258971
30/06/2022,114.082810711471
31/07/2022,114.630981674047
31/08/2022,114.504480682684
30/09/2022,114.831274910373
31/10/2022,115.126443890222
30/11/2022,115.010484648138
31/12/2022,115.200236135184
31/01/2023,116.064659576169
28/02/2023,116.359828556018
31/03/2023,116.549580043063
30/04/2023,116.80258202579
31/05/2023,117.15045975204
30/06/2023,117.13991800276
31/07/2023,117.224251997003
31/08/2023,118.415469665677
30/09/2023,119.111225118177
31/10/2023,119.511811590829
30/11/2023,118.84768138617
